OrderDate,SalesAmount
2022-01-01,960
2022-01-01,1394
2022-01-01,1230
2022-01-01,1195
2022-01-01,1824
2022-01-01,1144
2022-01-02,566
2022-01-02,1338
2022-01-02,430
2022-01-02,1582
2022-01-03,1223
2022-01-03,971
2022-01-03,1787
2022-01-03,230
2022-01-03,1785
2022-01-03,1432
2022-01-03,869
2022-01-04,1537
2022-01-04,905
2022-01-04,485
2022-01-04,1315
2022-01-04,1055
2022-01-04,376
2022-01-05,559
2022-01-05,1437
2022-01-05,121
2022-01-06,847
2022-01-06,956
2022-01-06,1684
2022-01-06,574
2022-01-06,1182
2022-01-06,610
2022-01-06,1805
2022-01-07,799
2022-01-07,1075
2022-01-07,1906
2022-01-07,289
2022-01-07,1057
2022-01-07,786
2022-01-08,1999
2022-01-08,1690
2022-01-08,1367
2022-01-08,931
2022-01-08,1628
2022-01-09,1608
2022-01-09,1942
2022-01-09,746
2022-01-09,120
2022-01-09,940
2022-01-10,487
2022-01-10,700
2022-01-10,415
2022-01-10,113
2022-01-11,876
2022-01-11,1469
2022-01-11,664
2022-01-11,997
2022-01-12,191
2022-01-12,1490
2022-01-12,1055
2022-01-12,1578
2022-01-12,1551
2022-01-12,608
2022-01-13,305
2022-01-13,1204
2022-01-13,1685
2022-01-13,1995
2022-01-13,1511
2022-01-14,1121
2022-01-14,1513
2022-01-14,665
2022-01-14,1229
2022-01-15,1945
2022-01-15,1600
2022-01-15,802
2022-01-15,501
2022-01-15,829
2022-01-15,1679
2022-01-16,301
2022-01-16,1095
2022-01-16,369
2022-01-16,1986
2022-01-17,1116
2022-01-17,1825
2022-01-17,395
2022-01-17,1848
2022-01-17,819
2022-01-17,1872
2022-01-18,978
2022-01-18,1176
2022-01-18,891
2022-01-18,316
2022-01-19,287
2022-01-19,479
2022-01-19,592
2022-01-19,1164
2022-01-19,1280
2022-01-19,114
2022-01-20,164
2022-01-20,1980
2022-01-20,1962
2022-01-20,620
2022-01-20,1467
2022-01-20,1252
2022-01-20,747
2022-01-21,1622
2022-01-21,692
2022-01-21,491
2022-01-21,1798
2022-01-21,518
2022-01-22,478
2022-01-22,1896
2022-01-22,1613
2022-01-23,140
2022-01-23,1151
2022-01-23,234
2022-01-23,300
2022-01-24,1029
2022-01-24,1156
2022-01-24,1171
2022-01-24,602
2022-01-24,506
2022-01-24,1697
2022-01-25,198
2022-01-25,783
2022-01-25,1995
2022-01-25,825
2022-01-25,1670
2022-01-25,1060
2022-01-25,1862
2022-01-26,1585
2022-01-26,742
2022-01-26,1892
2022-01-26,1128
2022-01-26,1341
2022-01-26,602
2022-01-26,866
2022-01-27,492
2022-01-27,306
2022-01-27,1138
2022-01-27,1981
2022-01-27,1677
2022-01-28,1584
2022-01-28,1814
2022-01-28,1698
2022-01-28,963
2022-01-28,842
2022-01-28,1364
2022-01-29,1120
2022-01-29,195
2022-01-29,1857
2022-01-29,584
2022-01-29,1530
2022-01-29,330
2022-01-30,1778
2022-01-30,1294
2022-01-30,640
2022-01-30,1159
2022-01-30,624
2022-01-30,1283
2022-01-30,1962
2022-01-31,1366
2022-01-31,1209
2022-01-31,1919
2022-01-31,677
2022-01-31,781
2022-02-01,1697
2022-02-01,1112
2022-02-01,745
2022-02-01,895
2022-02-01,1151
2022-02-01,1743
2022-02-01,1679
2022-02-02,1921
2022-02-02,1454
2022-02-02,1763
2022-02-02,1629
2022-02-02,1471
2022-02-02,1596
2022-02-03,1508
2022-02-03,1500
2022-02-03,1406
2022-02-04,727
2022-02-04,1072
2022-02-04,1868
2022-02-05,1482
2022-02-05,809
2022-02-05,1579
2022-02-05,1534
2022-02-05,748
2022-02-06,1348
2022-02-06,1942
2022-02-06,1357
2022-02-06,783
2022-02-06,763
2022-02-06,1950
2022-02-06,1497
2022-02-07,1815
2022-02-07,1236
2022-02-07,1953
2022-02-08,541
2022-02-08,663
2022-02-08,1391
2022-02-09,1510
2022-02-09,1236
2022-02-09,1736
2022-02-09,1748
2022-02-10,798
2022-02-10,212
2022-02-10,101
2022-02-11,319
2022-02-11,1689
2022-02-11,954
2022-02-11,1859
2022-02-12,484
2022-02-12,1526
2022-02-12,1761
2022-02-13,1176
2022-02-13,1807
2022-02-13,829
2022-02-13,1795
2022-02-14,1562
2022-02-14,302
2022-02-14,1307
2022-02-14,222
2022-02-14,500
2022-02-14,866
2022-02-15,983
2022-02-15,1733
2022-02-15,297
2022-02-15,1081
2022-02-15,1634
2022-02-15,851
2022-02-15,243
2022-02-16,1324
2022-02-16,1247
2022-02-16,286
2022-02-17,1894
2022-02-17,759
2022-02-17,863
2022-02-17,1054
2022-02-17,502
2022-02-17,1469
2022-02-17,1634
2022-02-18,1271
2022-02-18,963
2022-02-18,1834
2022-02-18,1943
2022-02-18,588
2022-02-19,1763
2022-02-19,650
2022-02-19,437
2022-02-20,1902
2022-02-20,572
2022-02-20,250
2022-02-21,1734
2022-02-21,362
2022-02-21,1887
2022-02-21,243
2022-02-22,723
2022-02-22,1116
2022-02-22,1695
2022-02-22,980
2022-02-23,996
2022-02-23,1427
2022-02-23,353
2022-02-23,1775
2022-02-24,1160
2022-02-24,1283
2022-02-24,1114
2022-02-24,108
2022-02-24,1356
2022-02-24,1222
2022-02-24,1782
2022-02-25,503
2022-02-25,251
2022-02-25,153
2022-02-25,1243
2022-02-25,1796
2022-02-26,686
2022-02-26,1748
2022-02-26,1543
2022-02-26,1545
2022-02-26,203
2022-02-26,1975
2022-02-27,1235
2022-02-27,609
2022-02-27,1596
2022-02-27,198
2022-02-27,252
2022-02-28,1013
2022-02-28,977
2022-02-28,437
2022-02-28,1829
2022-02-28,921
2022-02-28,1286
2022-02-28,1843
2022-03-01,1804
2022-03-01,260
2022-03-01,1703
2022-03-01,900
2022-03-01,497
2022-03-01,1400
2022-03-01,915
2022-03-02,1627
2022-03-02,1515
2022-03-02,1258
2022-03-02,1318
2022-03-02,500
2022-03-02,739
2022-03-03,787
2022-03-03,559
2022-03-03,1054
2022-03-04,569
2022-03-04,1498
2022-03-04,1145
2022-03-04,849
2022-03-04,1793
2022-03-05,662
2022-03-05,537
2022-03-05,1899
2022-03-05,1406
2022-03-05,126
2022-03-05,325
2022-03-05,1400
2022-03-06,383
2022-03-06,978
2022-03-06,1059
2022-03-07,552
2022-03-07,1119
2022-03-07,1952
2022-03-08,1639
2022-03-08,646
2022-03-08,1315
2022-03-08,1172
2022-03-08,1635
2022-03-09,1295
2022-03-09,1343
2022-03-09,257
2022-03-10,1169
2022-03-10,1496
2022-03-10,617
2022-03-10,198
2022-03-10,1868
2022-03-10,1160
2022-03-10,379
2022-03-11,596
2022-03-11,401
2022-03-11,280
2022-03-11,706
2022-03-11,1222
2022-03-11,799
2022-03-11,1092
2022-03-12,290
2022-03-12,352
2022-03-12,1080
2022-03-12,1027
2022-03-12,1284
2022-03-12,1379
2022-03-13,227
2022-03-13,117
2022-03-13,1916
2022-03-13,1858
2022-03-13,665
2022-03-14,1446
2022-03-14,1995
2022-03-14,785
2022-03-14,1915
2022-03-15,1411
2022-03-15,953
2022-03-15,1786
2022-03-15,1061
2022-03-16,589
2022-03-16,1509
2022-03-16,884
2022-03-16,1227
2022-03-16,1516
2022-03-17,345
2022-03-17,1299
2022-03-17,1162
2022-03-17,1600
2022-03-17,1805
2022-03-18,1990
2022-03-18,1941
2022-03-18,1020
2022-03-18,507
2022-03-19,927
2022-03-19,1629
2022-03-19,1002
2022-03-19,1948
2022-03-19,135
2022-03-19,784
2022-03-19,119
2022-03-20,1899
2022-03-20,611
2022-03-20,499
2022-03-21,570
2022-03-21,1266
2022-03-21,1215
2022-03-21,1477
2022-03-21,933
2022-03-21,1923
2022-03-22,1788
2022-03-22,1821
2022-03-22,674
2022-03-22,1313
2022-03-22,1248
2022-03-23,669
2022-03-23,1465
2022-03-23,404
2022-03-23,1815
2022-03-24,937
2022-03-24,1906
2022-03-24,1177
2022-03-24,1102
2022-03-25,712
2022-03-25,1092
2022-03-25,363
2022-03-25,1176
2022-03-25,1695
2022-03-25,1103
2022-03-26,104
2022-03-26,1226
2022-03-26,1319
2022-03-26,873
2022-03-26,976
2022-03-26,1091
2022-03-27,1473
2022-03-27,146
2022-03-27,966
2022-03-27,922
2022-03-27,1035
2022-03-27,1943
2022-03-28,469
2022-03-28,735
2022-03-28,1229
2022-03-28,1793
2022-03-28,1782
2022-03-28,756
2022-03-28,219
2022-03-29,1727
2022-03-29,1181
2022-03-29,1469
2022-03-29,840
2022-03-29,1597
2022-03-30,1953
2022-03-30,890
2022-03-30,1250
2022-03-30,1516
2022-03-30,1112
2022-03-30,1764
2022-03-30,1181
2022-03-31,612
2022-03-31,1874
2022-03-31,901
2022-03-31,1219
2022-04-01,587
2022-04-01,1360
2022-04-01,996
2022-04-02,803
2022-04-02,1570
2022-04-02,680
2022-04-02,889
2022-04-02,960
2022-04-02,346
2022-04-02,1199
2022-04-03,1779
2022-04-03,1558
2022-04-03,1096
2022-04-03,1209
2022-04-04,1408
2022-04-04,1343
2022-04-04,1192
2022-04-05,193
2022-04-05,1873
2022-04-05,1057
2022-04-06,552
2022-04-06,1327
2022-04-06,1011
2022-04-06,317
2022-04-06,573
2022-04-06,531
2022-04-07,650
2022-04-07,1735
2022-04-07,1412
2022-04-07,1377
2022-04-07,1857
2022-04-07,456
2022-04-07,122
2022-04-08,621
2022-04-08,1881
2022-04-08,1960
2022-04-08,1223
2022-04-09,1303
2022-04-09,1346
2022-04-09,861
2022-04-09,1782
2022-04-10,1731
2022-04-10,868
2022-04-10,1115
2022-04-10,1448
2022-04-11,615
2022-04-11,1139
2022-04-11,891
2022-04-11,435
2022-04-11,1882
2022-04-11,357
2022-04-11,596
2022-04-12,995
2022-04-12,259
2022-04-12,1598
2022-04-12,951
2022-04-12,1787
2022-04-12,789
2022-04-13,479
2022-04-13,1668
2022-04-13,1056
2022-04-13,790
2022-04-13,1550
2022-04-14,1391
2022-04-14,1958
2022-04-14,1700
2022-04-14,1540
2022-04-14,1291
2022-04-14,1965
2022-04-14,1166
2022-04-15,384
2022-04-15,496
2022-04-15,111
2022-04-15,1730
2022-04-15,1425
2022-04-15,1376
2022-04-16,853
2022-04-16,134
2022-04-16,826
2022-04-16,948
2022-04-16,189
2022-04-17,1069
2022-04-17,1725
2022-04-17,1121
2022-04-17,517
2022-04-17,214
2022-04-17,716
2022-04-17,1319
2022-04-18,1624
2022-04-18,1749
2022-04-18,1616
2022-04-18,1198
2022-04-19,1499
2022-04-19,1543
2022-04-19,828
2022-04-19,1400
2022-04-19,1120
2022-04-19,860
2022-04-19,775
2022-04-20,1992
2022-04-20,556
2022-04-20,1019
2022-04-20,291
2022-04-21,1812
2022-04-21,1222
2022-04-21,1671
2022-04-21,1077
2022-04-21,1108
2022-04-22,1903
2022-04-22,1492
2022-04-22,1818
2022-04-22,1648
2022-04-22,378
2022-04-22,316
2022-04-22,966
2022-04-23,1921
2022-04-23,1396
2022-04-23,161
2022-04-24,828
2022-04-24,1465
2022-04-24,496
2022-04-24,798
2022-04-24,1142
2022-04-24,276
2022-04-25,495
2022-04-25,544
2022-04-25,1356
2022-04-25,175
2022-04-25,364
2022-04-25,554
2022-04-26,817
2022-04-26,834
2022-04-26,1507
2022-04-26,1687
2022-04-26,950
2022-04-26,1629
2022-04-27,1192
2022-04-27,1222
2022-04-27,495
2022-04-27,1148
2022-04-27,1047
2022-04-27,990
2022-04-27,1592
2022-04-28,1688
2022-04-28,1274
2022-04-28,1267
2022-04-28,668
2022-04-28,1162
2022-04-28,208
2022-04-29,1165
2022-04-29,1309
2022-04-29,1034
2022-04-29,497
2022-04-29,1346
2022-04-29,733
2022-04-29,1256
2022-04-30,1338
2022-04-30,832
2022-04-30,334
2022-04-30,1966
2022-04-30,757
2022-05-01,1132
2022-05-01,1197
2022-05-01,1053
2022-05-01,591
2022-05-01,1012
2022-05-01,1376
2022-05-02,1291
2022-05-02,269
2022-05-02,1516
2022-05-02,1045
2022-05-02,894
2022-05-02,733
2022-05-02,1317
2022-05-03,128
2022-05-03,1288
2022-05-03,1545
2022-05-03,438
2022-05-03,1771
2022-05-03,1619
2022-05-03,1488
2022-05-04,1465
2022-05-04,599
2022-05-04,1780
2022-05-05,1424
2022-05-05,1255
2022-05-05,1927
2022-05-06,1538
2022-05-06,1910
2022-05-06,544
2022-05-06,975
2022-05-06,1305
2022-05-06,266
2022-05-07,813
2022-05-07,1981
2022-05-07,1654
2022-05-07,138
2022-05-07,1249
2022-05-08,272
2022-05-08,752
2022-05-08,853
2022-05-08,1343
2022-05-08,1761
2022-05-09,1783
2022-05-09,575
2022-05-09,555
2022-05-09,928
2022-05-10,1124
2022-05-10,486
2022-05-10,447
2022-05-11,1314
2022-05-11,1631
2022-05-11,1492
2022-05-12,923
2022-05-12,1028
2022-05-12,1033
2022-05-13,233
2022-05-13,157
2022-05-13,1679
2022-05-13,784
2022-05-13,771
2022-05-13,272
2022-05-13,1952
2022-05-14,179
2022-05-14,985
2022-05-14,1336
2022-05-14,302
2022-05-14,863
2022-05-14,1352
2022-05-14,1799
2022-05-15,1782
2022-05-15,1655
2022-05-15,1564
2022-05-15,1525
2022-05-15,146
2022-05-16,1428
2022-05-16,1649
2022-05-16,1266
2022-05-17,1496
2022-05-17,1689
2022-05-17,1382
2022-05-18,1070
2022-05-18,1135
2022-05-18,1453
2022-05-19,1531
2022-05-19,767
2022-05-19,472
2022-05-19,1131
2022-05-19,1245
2022-05-19,1471
2022-05-20,189
2022-05-20,1771
2022-05-20,797
2022-05-20,1439
2022-05-20,1301
2022-05-20,639
2022-05-21,968
2022-05-21,140
2022-05-21,839
2022-05-21,1827
2022-05-21,601
2022-05-21,1058
2022-05-22,1324
2022-05-22,1028
2022-05-22,1847
2022-05-23,831
2022-05-23,851
2022-05-23,1024
2022-05-23,1008
2022-05-23,1681
2022-05-23,1670
2022-05-23,1376
2022-05-24,982
2022-05-24,355
2022-05-24,808
2022-05-24,1938
2022-05-25,549
2022-05-25,109
2022-05-25,923
2022-05-26,1374
2022-05-26,976
2022-05-26,1128
2022-05-26,1242
2022-05-27,473
2022-05-27,1188
2022-05-27,245
2022-05-28,1902
2022-05-28,952
2022-05-28,1405
2022-05-29,1977
2022-05-29,926
2022-05-29,894
2022-05-30,1584
2022-05-30,1733
2022-05-30,204
2022-05-31,610
2022-05-31,484
2022-05-31,504
2022-05-31,922
2022-05-31,617
2022-06-01,808
2022-06-01,1986
2022-06-01,1768
2022-06-01,1993
2022-06-01,870
2022-06-01,1560
2022-06-02,1688
2022-06-02,776
2022-06-02,813
2022-06-02,1581
2022-06-02,182
2022-06-02,1268
2022-06-02,1208
2022-06-03,100
2022-06-03,150
2022-06-03,784
2022-06-04,1895
2022-06-04,1569
2022-06-04,548
2022-06-04,980
2022-06-04,587
2022-06-04,1923
2022-06-04,133
2022-06-05,194
2022-06-05,1195
2022-06-05,1674
2022-06-05,253
2022-06-05,349
2022-06-05,773
2022-06-06,1429
2022-06-06,367
2022-06-06,1177
2022-06-06,335
2022-06-06,488
2022-06-07,1948
2022-06-07,500
2022-06-07,723
2022-06-07,866
2022-06-07,1426
2022-06-08,952
2022-06-08,677
2022-06-08,174
2022-06-08,534
2022-06-08,202
2022-06-08,1545
2022-06-08,1827
2022-06-09,837
2022-06-09,905
2022-06-09,1429
2022-06-09,197
2022-06-09,1973
2022-06-09,897
2022-06-10,534
2022-06-10,546
2022-06-10,1431
2022-06-10,348
2022-06-10,265
2022-06-11,1083
2022-06-11,1458
2022-06-11,1119
2022-06-12,1686
2022-06-12,180
2022-06-12,232
2022-06-12,896
2022-06-13,237
2022-06-13,283
2022-06-13,1524
2022-06-13,1453
2022-06-13,884
2022-06-13,1631
2022-06-14,1083
2022-06-14,168
2022-06-14,645
2022-06-14,1897
2022-06-14,152
2022-06-14,1573
2022-06-15,225
2022-06-15,1870
2022-06-15,142
2022-06-15,1875
2022-06-15,210
2022-06-15,860
2022-06-15,1786
2022-06-16,1497
2022-06-16,1643
2022-06-16,999
2022-06-16,459
2022-06-16,999
2022-06-17,1318
2022-06-17,1987
2022-06-17,1318
2022-06-18,192
2022-06-18,771
2022-06-18,160
2022-06-18,733
2022-06-18,1174
2022-06-19,1912
2022-06-19,1128
2022-06-19,1589
2022-06-19,703
2022-06-19,781
2022-06-20,633
2022-06-20,1528
2022-06-20,937
2022-06-20,1636
2022-06-20,744
2022-06-20,332
2022-06-20,623
2022-06-21,1169
2022-06-21,645
2022-06-21,1201
2022-06-21,1853
2022-06-22,1196
2022-06-22,893
2022-06-22,348
2022-06-22,146
2022-06-22,1244
2022-06-22,313
2022-06-22,338
2022-06-23,930
2022-06-23,147
2022-06-23,1696
2022-06-23,436
2022-06-23,1149
2022-06-24,1380
2022-06-24,107
2022-06-24,724
2022-06-24,1990
2022-06-24,1376
2022-06-24,1815
2022-06-25,127
2022-06-25,177
2022-06-25,1339
2022-06-25,1509
2022-06-26,765
2022-06-26,625
2022-06-26,798
2022-06-26,1435
2022-06-26,982
2022-06-26,1130
2022-06-26,1126
2022-06-27,1874
2022-06-27,1631
2022-06-27,1397
2022-06-27,1629
2022-06-27,905
2022-06-28,1138
2022-06-28,1315
2022-06-28,1754
2022-06-28,584
2022-06-28,127
2022-06-29,1162
2022-06-29,1396
2022-06-29,1354
2022-06-29,185
2022-06-30,225
2022-06-30,911
2022-06-30,636
2022-06-30,244
2022-07-01,1335
2022-07-01,124
2022-07-01,1703
2022-07-01,1517
2022-07-01,166
2022-07-01,332
2022-07-01,208
2022-07-02,210
2022-07-02,327
2022-07-02,210
2022-07-02,1593
2022-07-03,722
2022-07-03,1899
2022-07-03,1492
2022-07-03,847
2022-07-04,1677
2022-07-04,524
2022-07-04,712
2022-07-04,1641
2022-07-04,791
2022-07-05,1443
2022-07-05,1861
2022-07-05,1566
2022-07-05,414
2022-07-06,1864
2022-07-06,1500
2022-07-06,1412
2022-07-06,1560
2022-07-06,761
2022-07-06,376
2022-07-06,1833
2022-07-07,1473
2022-07-07,942
2022-07-07,1569
2022-07-07,1953
2022-07-07,449
2022-07-07,1730
2022-07-08,858
2022-07-08,998
2022-07-08,342
2022-07-09,647
2022-07-09,1019
2022-07-09,1346
2022-07-09,105
2022-07-09,1445
2022-07-09,567
2022-07-09,1855
2022-07-10,103
2022-07-10,1970
2022-07-10,745
2022-07-10,217
2022-07-10,980
2022-07-11,673
2022-07-11,1564
2022-07-11,293
2022-07-11,946
2022-07-11,814
2022-07-12,1558
2022-07-12,272
2022-07-12,1423
2022-07-12,1768
2022-07-13,1241
2022-07-13,935
2022-07-13,1910
2022-07-13,823
2022-07-14,631
2022-07-14,212
2022-07-14,239
2022-07-15,189
2022-07-15,753
2022-07-15,419
2022-07-16,238
2022-07-16,1634
2022-07-16,1991
2022-07-16,944
2022-07-16,358
2022-07-16,1796
2022-07-16,1001
2022-07-17,109
2022-07-17,360
2022-07-17,1773
2022-07-17,271
2022-07-18,112
2022-07-18,1291
2022-07-18,1765
2022-07-18,1719
2022-07-19,1442
2022-07-19,1736
2022-07-19,428
2022-07-20,876
2022-07-20,1010
2022-07-20,1673
2022-07-21,1729
2022-07-21,1218
2022-07-21,1940
2022-07-21,1704
2022-07-21,417
2022-07-22,335
2022-07-22,433
2022-07-22,475
2022-07-22,1582
2022-07-22,1260
2022-07-22,687
2022-07-23,1670
2022-07-23,612
2022-07-23,1419
2022-07-23,1443
2022-07-23,1017
2022-07-24,1955
2022-07-24,1472
2022-07-24,1963
2022-07-24,1902
2022-07-24,972
2022-07-24,1352
2022-07-25,897
2022-07-25,1414
2022-07-25,824
2022-07-25,1288
2022-07-25,104
2022-07-25,950
2022-07-26,177
2022-07-26,1533
2022-07-26,673
2022-07-26,231
2022-07-26,700
2022-07-27,1165
2022-07-27,188
2022-07-27,501
2022-07-27,395
2022-07-27,1963
2022-07-27,1418
2022-07-27,715
2022-07-28,1760
2022-07-28,521
2022-07-28,1988
2022-07-28,1146
2022-07-28,674
2022-07-29,764
2022-07-29,244
2022-07-29,1348
2022-07-30,920
2022-07-30,1739
2022-07-30,203
2022-07-30,1162
2022-07-31,297
2022-07-31,1769
2022-07-31,678
2022-07-31,490
2022-07-31,1302
2022-08-01,1571
2022-08-01,1623
2022-08-01,1138
2022-08-01,1746
2022-08-02,1412
2022-08-02,577
2022-08-02,1354
2022-08-02,1022
2022-08-02,519
2022-08-02,256
2022-08-02,649
2022-08-03,1220
2022-08-03,1120
2022-08-03,1096
2022-08-04,1050
2022-08-04,388
2022-08-04,1377
2022-08-04,295
2022-08-04,697
2022-08-05,1645
2022-08-05,616
2022-08-05,1758
2022-08-05,1965
2022-08-06,1241
2022-08-06,905
2022-08-06,1282
2022-08-07,315
2022-08-07,1047
2022-08-07,1819
2022-08-07,114
2022-08-07,1280
2022-08-07,1771
2022-08-08,1280
2022-08-08,146
2022-08-08,423
2022-08-08,943
2022-08-08,1808
2022-08-08,229
2022-08-08,1534
2022-08-09,854
2022-08-09,1415
2022-08-09,893
2022-08-09,1934
2022-08-09,1406
2022-08-10,1783
2022-08-10,110
2022-08-10,1377
2022-08-10,1965
2022-08-10,971
2022-08-10,649
2022-08-10,1257
2022-08-11,401
2022-08-11,462
2022-08-11,495
2022-08-11,317
2022-08-12,1739
2022-08-12,1057
2022-08-12,1333
2022-08-12,1084
2022-08-12,1092
2022-08-12,1746
2022-08-12,1739
2022-08-13,782
2022-08-13,1583
2022-08-13,1103
2022-08-13,455
2022-08-13,1107
2022-08-13,1447
2022-08-14,987
2022-08-14,1928
2022-08-14,1963
2022-08-14,226
2022-08-14,1229
2022-08-14,1108
2022-08-14,703
2022-08-15,1113
2022-08-15,150
2022-08-15,1152
2022-08-15,1585
2022-08-16,1849
2022-08-16,878
2022-08-16,1530
2022-08-17,913
2022-08-17,1736
2022-08-17,1528
2022-08-18,1745
2022-08-18,519
2022-08-18,1305
2022-08-18,1082
2022-08-19,1124
2022-08-19,1954
2022-08-19,666
2022-08-20,1035
2022-08-20,760
2022-08-20,1554
2022-08-20,1068
2022-08-20,1432
2022-08-21,301
2022-08-21,1559
2022-08-21,412
2022-08-22,1789
2022-08-22,1036
2022-08-22,1926
2022-08-22,674
2022-08-22,343
2022-08-22,636
2022-08-22,1725
2022-08-23,1929
2022-08-23,485
2022-08-23,1333
2022-08-23,574
2022-08-23,517
2022-08-24,1652
2022-08-24,739
2022-08-24,1038
2022-08-24,1054
2022-08-24,975
2022-08-25,1302
2022-08-25,1305
2022-08-25,763
2022-08-25,124
2022-08-25,1303
2022-08-26,1979
2022-08-26,1284
2022-08-26,276
2022-08-26,384
2022-08-26,162
2022-08-26,1102
2022-08-26,761
2022-08-27,255
2022-08-27,1592
2022-08-27,1172
2022-08-27,1066
2022-08-28,1207
2022-08-28,1484
2022-08-28,788
2022-08-29,1753
2022-08-29,441
2022-08-29,575
2022-08-29,1186
2022-08-29,1824
2022-08-29,1483
2022-08-30,426
2022-08-30,1892
2022-08-30,1859
2022-08-31,1089
2022-08-31,314
2022-08-31,534
2022-08-31,1051
2022-08-31,822
2022-08-31,1441
2022-08-31,131
2022-09-01,1428
2022-09-01,528
2022-09-01,1600
2022-09-01,385
2022-09-01,1267
2022-09-01,1547
2022-09-01,1142
2022-09-02,868
2022-09-02,689
2022-09-02,1494
2022-09-02,1298
2022-09-03,293
2022-09-03,601
2022-09-03,1087
2022-09-03,1236
2022-09-04,1345
2022-09-04,1801
2022-09-04,1046
2022-09-04,930
2022-09-05,1387
2022-09-05,1024
2022-09-05,154
2022-09-05,1994
2022-09-05,1766
2022-09-05,899
2022-09-06,1581
2022-09-06,261
2022-09-06,1503
2022-09-06,186
2022-09-07,1923
2022-09-07,1301
2022-09-07,1514
2022-09-07,1472
2022-09-07,1131
2022-09-07,932
2022-09-08,858
2022-09-08,1958
2022-09-08,542
2022-09-09,427
2022-09-09,1177
2022-09-09,860
2022-09-09,1362
2022-09-09,1352
2022-09-09,678
2022-09-09,1174
2022-09-10,1727
2022-09-10,1106
2022-09-10,1387
2022-09-11,1926
2022-09-11,195
2022-09-11,1211
2022-09-11,1201
2022-09-12,551
2022-09-12,1623
2022-09-12,264
2022-09-12,281
2022-09-12,568
2022-09-13,106
2022-09-13,429
2022-09-13,874
2022-09-13,1796
2022-09-14,246
2022-09-14,1747
2022-09-14,1504
2022-09-14,1014
2022-09-14,1671
2022-09-14,1408
2022-09-14,799
2022-09-15,613
2022-09-15,914
2022-09-15,808
2022-09-15,1646
2022-09-16,1122
2022-09-16,1509
2022-09-16,806
2022-09-16,570
2022-09-17,1655
2022-09-17,360
2022-09-17,904
2022-09-17,1033
2022-09-17,1379
2022-09-17,1857
2022-09-18,1349
2022-09-18,1176
2022-09-18,1039
2022-09-19,1623
2022-09-19,1629
2022-09-19,953
2022-09-19,1487
2022-09-19,1403
2022-09-20,813
2022-09-20,1281
2022-09-20,731
2022-09-21,1850
2022-09-21,227
2022-09-21,835
2022-09-21,820
2022-09-21,1238
2022-09-22,625
2022-09-22,620
2022-09-22,651
2022-09-23,336
2022-09-23,1404
2022-09-23,1482
2022-09-23,1324
2022-09-24,593
2022-09-24,103
2022-09-24,765
2022-09-24,541
2022-09-24,128
2022-09-25,709
2022-09-25,1850
2022-09-25,904
2022-09-25,174
2022-09-25,937
2022-09-25,1269
2022-09-25,227
2022-09-26,141
2022-09-26,1479
2022-09-26,140
2022-09-26,1033
2022-09-26,133
2022-09-26,1140
2022-09-26,1800
2022-09-27,1097
2022-09-27,1501
2022-09-27,687
2022-09-28,1997
2022-09-28,441
2022-09-28,126
2022-09-28,1948
2022-09-28,1410
2022-09-28,745
2022-09-28,830
2022-09-29,367
2022-09-29,1872
2022-09-29,920
2022-09-29,554
2022-09-30,1808
2022-09-30,1524
2022-09-30,1021
2022-09-30,1080
2022-10-01,801
2022-10-01,733
2022-10-01,1681
2022-10-01,1699
2022-10-01,229
2022-10-01,1119
2022-10-02,1828
2022-10-02,918
2022-10-02,792
2022-10-02,1415
2022-10-02,1494
2022-10-03,128
