OrderDate,SalesAmount
2024-04-03,1659
2024-04-04,1127
2024-04-04,1958
2024-04-04,389
2024-04-04,532
2024-04-05,1371
2024-04-05,727
2024-04-05,378
2024-04-05,976
2024-04-05,680
2024-04-05,962
2024-04-05,353
2024-04-06,1953
2024-04-06,780
2024-04-06,924
2024-04-06,1632
2024-04-06,1884
2024-04-06,799
2024-04-06,665
2024-04-07,1948
2024-04-07,1773
2024-04-07,779
2024-04-07,490
2024-04-07,1738
2024-04-07,1208
2024-04-07,1440
2024-04-08,1638
2024-04-08,483
2024-04-08,1814
2024-04-08,441
2024-04-08,1938
2024-04-08,943
2024-04-09,1634
2024-04-09,519
2024-04-09,850
2024-04-09,1292
2024-04-09,1466
2024-04-10,405
2024-04-10,1665
2024-04-10,801
2024-04-10,968
2024-04-11,1235
2024-04-11,1534
2024-04-11,305
2024-04-12,1505
2024-04-12,595
2024-04-12,1502
2024-04-13,1674
2024-04-13,1651
2024-04-13,603
2024-04-13,1145
2024-04-13,312
2024-04-13,409
2024-04-14,852
2024-04-14,371
2024-04-14,1694
2024-04-14,1922
2024-04-14,1037
2024-04-14,1325
2024-04-14,131
2024-04-15,261
2024-04-15,866
2024-04-15,353
2024-04-15,620
2024-04-15,1076
2024-04-16,1603
2024-04-16,109
2024-04-16,825
2024-04-16,604
2024-04-16,884
2024-04-17,1683
2024-04-17,535
2024-04-17,1234
2024-04-17,252
2024-04-17,1758
2024-04-17,1016
2024-04-18,1225
2024-04-18,852
2024-04-18,1956
2024-04-18,1314
2024-04-18,1852
2024-04-18,662
2024-04-18,1927
2024-04-19,588
2024-04-19,994
2024-04-19,1211
2024-04-20,203
2024-04-20,1906
2024-04-20,1219
2024-04-20,1546
2024-04-21,1321
2024-04-21,1124
2024-04-21,1106
2024-04-21,506
2024-04-21,1501
2024-04-22,1761
2024-04-22,412
2024-04-22,1716
2024-04-22,1541
2024-04-22,862
2024-04-22,780
2024-04-22,576
2024-04-23,1264
2024-04-23,681
2024-04-23,361
2024-04-24,1431
2024-04-24,344
2024-04-24,1638
2024-04-24,1460
2024-04-24,1698
2024-04-24,660
2024-04-25,274
2024-04-25,208
2024-04-25,282
2024-04-25,291
2024-04-25,164
2024-04-25,1972
2024-04-26,1597
2024-04-26,1906
2024-04-26,1223
2024-04-26,1667
2024-04-26,963
2024-04-27,468
2024-04-27,950
2024-04-27,142
2024-04-27,1542
2024-04-27,587
2024-04-27,177
2024-04-28,1924
2024-04-28,1393
2024-04-28,773
2024-04-28,800
2024-04-29,827
2024-04-29,1438
2024-04-29,1024
2024-04-29,1974
2024-04-29,1001
2024-04-29,988
2024-04-30,1291
2024-04-30,438
2024-04-30,292
2024-05-01,382
2024-05-01,1459
2024-05-01,489
2024-05-01,1099
2024-05-01,624
2024-05-01,1363
2024-05-01,1955
2024-05-02,758
2024-05-02,815
2024-05-02,1715
2024-05-02,990
2024-05-02,1678
2024-05-03,1212
2024-05-03,1783
2024-05-03,1218
2024-05-03,551
2024-05-04,1274
2024-05-04,1637
2024-05-04,1499
2024-05-04,1145
2024-05-04,982
2024-05-04,412
2024-05-05,939
2024-05-05,618
2024-05-05,1329
2024-05-05,474
2024-05-05,550
2024-05-05,1749
2024-05-05,1907
2024-05-06,1302
2024-05-06,1333
2024-05-06,599
2024-05-06,563
2024-05-06,1963
2024-05-07,212
2024-05-07,1135
2024-05-07,1249
2024-05-07,1688
2024-05-07,430
2024-05-07,1406
2024-05-08,1524
2024-05-08,1001
2024-05-08,1220
2024-05-08,616
2024-05-08,668
2024-05-08,945
2024-05-09,217
2024-05-09,987
2024-05-09,1182
2024-05-09,1156
2024-05-09,1441
2024-05-09,149
2024-05-09,1612
2024-05-10,825
2024-05-10,296
2024-05-10,1573
2024-05-10,658
2024-05-10,1802
2024-05-11,388
2024-05-11,1264
2024-05-11,1207
2024-05-11,1817
2024-05-11,490
2024-05-11,1714
2024-05-12,227
2024-05-12,1945
2024-05-12,1600
2024-05-12,859
2024-05-12,503
2024-05-13,1915
2024-05-13,437
2024-05-13,930
2024-05-13,813
2024-05-13,460
2024-05-13,668
2024-05-13,1515
2024-05-14,1697
2024-05-14,1792
2024-05-14,301
2024-05-14,116
2024-05-15,617
2024-05-15,1693
2024-05-15,1448
2024-05-15,1535
2024-05-16,1205
2024-05-16,1597
2024-05-16,1591
2024-05-17,1854
2024-05-17,1812
2024-05-17,1327
2024-05-18,486
2024-05-18,877
2024-05-18,197
2024-05-18,1468
2024-05-18,1926
2024-05-19,1759
2024-05-19,1915
2024-05-19,685
2024-05-19,265
2024-05-20,1562
2024-05-20,1418
2024-05-20,318
2024-05-20,768
2024-05-21,652
2024-05-21,1049
2024-05-21,247
2024-05-21,1231
2024-05-21,502
2024-05-21,695
2024-05-22,466
2024-05-22,1957
2024-05-22,1537
2024-05-22,1432
2024-05-22,901
2024-05-23,1257
2024-05-23,1842
2024-05-23,1406
2024-05-23,1901
2024-05-23,172
2024-05-24,1475
2024-05-24,659
2024-05-24,1449
2024-05-25,1566
2024-05-25,199
2024-05-25,1182
2024-05-26,357
2024-05-26,512
2024-05-26,1575
2024-05-26,1188
2024-05-26,694
2024-05-26,1277
2024-05-27,365
2024-05-27,920
2024-05-27,1202
2024-05-28,761
2024-05-28,1046
2024-05-28,659
2024-05-28,1016
2024-05-28,990
2024-05-29,709
2024-05-29,513
2024-05-29,124
2024-05-29,383
2024-05-29,1572
2024-05-29,980
2024-05-30,1191
2024-05-30,1130
2024-05-30,916
2024-05-30,1260
2024-05-30,1287
2024-05-30,182
2024-05-30,1773
2024-05-31,1196
2024-05-31,1360
2024-05-31,145
2024-05-31,717
2024-05-31,1027
2024-05-31,1923
2024-06-01,941
2024-06-01,469
2024-06-01,1918
2024-06-02,1542
2024-06-02,1879
2024-06-02,1630
2024-06-02,1464
2024-06-03,466
2024-06-03,1394
2024-06-03,743
2024-06-04,478
2024-06-04,172
2024-06-04,1014
2024-06-04,1371
2024-06-04,959
2024-06-04,1908
2024-06-04,142
2024-06-05,1164
2024-06-05,269
2024-06-05,311
2024-06-06,1803
2024-06-06,138
2024-06-06,468
2024-06-06,856
2024-06-06,250
2024-06-06,1234
2024-06-06,1603
2024-06-07,1170
2024-06-07,1123
2024-06-07,1698
2024-06-07,836
2024-06-07,1489
2024-06-07,168
2024-06-08,1043
2024-06-08,901
2024-06-08,395
2024-06-08,302
2024-06-08,160
2024-06-09,1062
2024-06-09,1953
2024-06-09,1437
2024-06-09,1284
2024-06-10,1651
2024-06-10,437
2024-06-10,1729
2024-06-10,1427
2024-06-10,1626
2024-06-11,1461
2024-06-11,1673
2024-06-11,738
2024-06-11,374
2024-06-12,1566
2024-06-12,418
2024-06-12,688
2024-06-12,603
2024-06-12,1809
2024-06-12,486
2024-06-13,969
2024-06-13,932
2024-06-13,1114
2024-06-13,702
2024-06-14,593
2024-06-14,589
2024-06-14,820
2024-06-14,1196
2024-06-14,608
2024-06-15,1980
2024-06-15,394
2024-06-15,1492
2024-06-15,895
2024-06-15,964
2024-06-16,748
2024-06-16,1973
2024-06-16,667
2024-06-16,1310
2024-06-16,952
2024-06-16,869
2024-06-16,544
2024-06-17,462
2024-06-17,222
2024-06-17,1311
2024-06-17,841
2024-06-18,779
2024-06-18,519
2024-06-18,1749
2024-06-18,1375
2024-06-19,1672
2024-06-19,1458
2024-06-19,191
2024-06-19,1653
2024-06-19,1989
2024-06-20,1821
2024-06-20,1308
2024-06-20,1328
2024-06-20,871
2024-06-20,1337
2024-06-21,974
2024-06-21,921
2024-06-21,187
2024-06-21,1959
2024-06-21,1087
2024-06-21,1330
2024-06-21,1252
2024-06-22,1073
2024-06-22,1033
2024-06-22,1877
2024-06-22,220
2024-06-22,1508
2024-06-23,1107
2024-06-23,1024
2024-06-23,744
2024-06-23,813
2024-06-23,959
2024-06-23,120
2024-06-23,341
2024-06-24,720
2024-06-24,402
2024-06-24,1719
2024-06-24,1718
2024-06-24,902
2024-06-25,168
2024-06-25,1252
2024-06-25,295
2024-06-25,239
2024-06-25,1567
2024-06-25,382
2024-06-26,1658
2024-06-26,1788
2024-06-26,376
2024-06-26,160
2024-06-27,151
2024-06-27,1979
2024-06-27,252
2024-06-27,1872
2024-06-28,1671
2024-06-28,721
2024-06-28,1300
2024-06-28,1485
2024-06-28,413
2024-06-28,906
2024-06-28,947
2024-06-29,980
2024-06-29,1336
2024-06-29,928
2024-06-30,1129
2024-06-30,1110
2024-06-30,208
2024-07-01,1162
2024-07-01,761
2024-07-01,524
2024-07-01,729
2024-07-01,360
2024-07-02,186
2024-07-02,564
2024-07-02,175
2024-07-02,570
2024-07-03,513
2024-07-03,924
2024-07-03,994
2024-07-03,825
2024-07-03,556
2024-07-04,1362
2024-07-04,1800
2024-07-04,1722
2024-07-04,752
2024-07-04,771
2024-07-04,1681
2024-07-04,1495
2024-07-05,1524
2024-07-05,1370
2024-07-05,1739
2024-07-05,696
2024-07-05,549
2024-07-05,584
2024-07-05,745
2024-07-06,1141
2024-07-06,1729
2024-07-06,761
2024-07-06,857
2024-07-06,388
2024-07-06,1537
2024-07-07,737
2024-07-07,334
2024-07-07,515
2024-07-08,598
2024-07-08,1073
2024-07-08,733
2024-07-08,1773
2024-07-09,214
2024-07-09,1031
2024-07-09,773
2024-07-09,1836
2024-07-09,1357
2024-07-09,1663
2024-07-10,305
2024-07-10,1802
2024-07-10,346
2024-07-10,1682
2024-07-10,857
2024-07-11,217
2024-07-11,1505
2024-07-11,511
2024-07-11,1787
2024-07-11,1707
2024-07-12,1632
2024-07-12,236
2024-07-12,1298
2024-07-12,1412
2024-07-12,1057
2024-07-13,118
2024-07-13,294
2024-07-13,429
2024-07-14,548
2024-07-14,1045
2024-07-14,1477
2024-07-14,1622
2024-07-15,857
2024-07-15,1029
2024-07-15,192
2024-07-15,338
2024-07-15,304
2024-07-15,659
2024-07-15,1556
2024-07-16,931
2024-07-16,1440
2024-07-16,1024
2024-07-16,394
2024-07-16,739
2024-07-16,955
2024-07-16,1405
2024-07-17,170
2024-07-17,1392
2024-07-17,1448
2024-07-18,404
2024-07-18,1574
2024-07-18,1130
2024-07-18,1437
2024-07-19,1226
2024-07-19,920
2024-07-19,292
2024-07-20,1697
2024-07-20,628
2024-07-20,270
2024-07-21,350
2024-07-21,1888
2024-07-21,1510
2024-07-22,1752
2024-07-22,515
2024-07-22,893
2024-07-22,1503
2024-07-22,1267
2024-07-22,124
2024-07-22,1945
2024-07-23,1196
2024-07-23,731
2024-07-23,1947
2024-07-23,1956
2024-07-23,1216
2024-07-23,604
2024-07-24,598
2024-07-24,1487
2024-07-24,1046
2024-07-25,1322
2024-07-25,817
2024-07-25,1536
2024-07-26,758
2024-07-26,1061
2024-07-26,528
2024-07-26,1906
2024-07-26,998
2024-07-27,1816
2024-07-27,1041
2024-07-27,641
2024-07-27,156
2024-07-27,1355
2024-07-28,534
2024-07-28,483
2024-07-28,659
2024-07-28,293
2024-07-29,850
2024-07-29,284
2024-07-29,1995
2024-07-29,391
2024-07-29,1458
2024-07-29,831
2024-07-30,924
2024-07-30,1172
2024-07-30,784
2024-07-30,181
2024-07-30,933
2024-07-30,432
2024-07-31,434
2024-07-31,631
2024-07-31,320
2024-07-31,734
2024-07-31,1869
2024-07-31,1856
2024-07-31,422
2024-08-01,102
2024-08-01,1817
2024-08-01,305
2024-08-01,1955
2024-08-01,139
2024-08-02,1050
2024-08-02,673
2024-08-02,743
2024-08-02,1630
2024-08-02,1695
2024-08-03,942
2024-08-03,1245
2024-08-03,1602
2024-08-03,718
2024-08-03,195
2024-08-03,1982
2024-08-04,997
2024-08-04,1185
2024-08-04,1379
2024-08-04,660
2024-08-04,1004
2024-08-05,770
2024-08-05,1247
2024-08-05,1605
2024-08-05,416
2024-08-05,1627
2024-08-05,818
2024-08-06,1259
2024-08-06,1324
2024-08-06,349
2024-08-07,1992
2024-08-07,1491
2024-08-07,1552
2024-08-07,1953
2024-08-08,1623
2024-08-08,1844
2024-08-08,1478
2024-08-08,584
2024-08-09,1827
2024-08-09,143
2024-08-09,1664
2024-08-09,670
2024-08-09,682
2024-08-10,1388
2024-08-10,994
2024-08-10,319
2024-08-10,1024
2024-08-10,1565
2024-08-10,500
2024-08-11,1912
2024-08-11,1699
2024-08-11,957
2024-08-11,903
2024-08-11,589
2024-08-12,1880
2024-08-12,1593
2024-08-12,1697
2024-08-12,1037
2024-08-12,943
2024-08-12,1805
2024-08-12,1568
2024-08-13,366
2024-08-13,153
2024-08-13,627
2024-08-13,1643
2024-08-13,715
2024-08-13,1182
2024-08-13,1948
2024-08-14,1054
2024-08-14,485
2024-08-14,1729
2024-08-14,833
2024-08-14,815
2024-08-14,749
2024-08-14,399
2024-08-15,1330
2024-08-15,1459
2024-08-15,692
2024-08-15,1853
2024-08-15,613
2024-08-16,495
2024-08-16,470
2024-08-16,957
2024-08-16,890
2024-08-17,1441
2024-08-17,835
2024-08-17,1492
2024-08-17,483
2024-08-18,338
2024-08-18,294
2024-08-18,777
2024-08-19,1345
2024-08-19,160
2024-08-19,1252
2024-08-19,1089
2024-08-19,784
2024-08-20,1501
2024-08-20,1745
2024-08-20,1904
2024-08-20,1022
2024-08-20,967
2024-08-20,1002
2024-08-21,1098
2024-08-21,1560
2024-08-21,1074
2024-08-21,1330
2024-08-22,1603
2024-08-22,1914
2024-08-22,986
2024-08-22,937
2024-08-22,1463
2024-08-22,1992
2024-08-23,303
2024-08-23,260
2024-08-23,1663
2024-08-23,491
2024-08-23,868
2024-08-23,1800
2024-08-24,504
2024-08-24,707
2024-08-24,1798
2024-08-24,1714
2024-08-24,1640
2024-08-24,927
2024-08-24,1243
2024-08-25,1811
2024-08-25,1001
2024-08-25,1340
2024-08-25,155
2024-08-26,1627
2024-08-26,1867
2024-08-26,1890
2024-08-26,554
2024-08-26,203
2024-08-27,329
2024-08-27,1381
2024-08-27,1387
2024-08-27,430
2024-08-27,1305
2024-08-27,992
2024-08-27,1891
2024-08-28,1399
2024-08-28,1775
2024-08-28,398
2024-08-28,1056
2024-08-28,898
2024-08-29,579
2024-08-29,672
2024-08-29,557
2024-08-29,1574
2024-08-29,464
2024-08-30,1798
2024-08-30,450
2024-08-30,1778
2024-08-30,1523
2024-08-30,352
2024-08-31,902
2024-08-31,1111
2024-08-31,558
2024-08-31,1822
2024-08-31,1016
2024-08-31,598
2024-08-31,1049
2024-09-01,607
2024-09-01,1427
2024-09-01,600
2024-09-01,902
2024-09-01,697
2024-09-02,1556
2024-09-02,1091
2024-09-02,1479
2024-09-02,1818
2024-09-03,1565
2024-09-03,1478
2024-09-03,614
2024-09-03,1331
2024-09-03,808
2024-09-04,1248
2024-09-04,237
2024-09-04,438
2024-09-04,636
2024-09-04,167
2024-09-04,1696
2024-09-04,1664
2024-09-05,782
2024-09-05,1573
2024-09-05,173
2024-09-05,672
2024-09-05,1038
2024-09-06,1399
2024-09-06,1171
2024-09-06,310
2024-09-07,1745
2024-09-07,1093
2024-09-07,794
2024-09-07,639
2024-09-07,1832
2024-09-08,1000
2024-09-08,1686
2024-09-08,1784
2024-09-08,879
2024-09-08,1685
2024-09-09,1881
2024-09-09,1236
2024-09-09,269
2024-09-09,1591
2024-09-09,1801
2024-09-09,1137
2024-09-10,387
2024-09-10,288
2024-09-10,1013
2024-09-10,1278
2024-09-10,1690
2024-09-11,987
2024-09-11,570
2024-09-11,1198
2024-09-11,376
2024-09-12,1768
2024-09-12,1466
2024-09-12,1548
2024-09-12,670
2024-09-12,1634
2024-09-12,956
2024-09-13,1305
2024-09-13,557
2024-09-13,1017
2024-09-14,932
2024-09-14,1187
2024-09-14,938
2024-09-14,1383
2024-09-14,292
2024-09-15,505
2024-09-15,1849
2024-09-15,1877
2024-09-15,1042
2024-09-15,820
2024-09-15,192
2024-09-16,1527
2024-09-16,533
2024-09-16,1235
2024-09-16,474
2024-09-17,1166
2024-09-17,306
2024-09-17,879
2024-09-17,1419
2024-09-17,1241
2024-09-18,1345
2024-09-18,265
2024-09-18,742
2024-09-18,1279
2024-09-18,1307
2024-09-18,189
2024-09-19,1072
2024-09-19,1957
2024-09-19,904
2024-09-19,1044
2024-09-19,841
2024-09-19,1957
2024-09-19,1927
2024-09-20,1710
2024-09-20,975
2024-09-20,1934
2024-09-20,1273
2024-09-21,1131
2024-09-21,1152
2024-09-21,395
2024-09-21,1085
2024-09-21,1025
2024-09-21,1844
2024-09-22,727
2024-09-22,538
2024-09-22,1267
2024-09-22,1041
2024-09-22,929
2024-09-22,1870
2024-09-23,1054
2024-09-23,1362
2024-09-23,1051
2024-09-23,1043
2024-09-23,254
2024-09-23,1304
2024-09-23,1338
2024-09-24,1030
2024-09-24,278
2024-09-24,311
2024-09-25,1357
2024-09-25,564
2024-09-25,1874
2024-09-25,1346
2024-09-25,730
2024-09-25,924
2024-09-25,1387
2024-09-26,1857
2024-09-26,465
2024-09-26,375
2024-09-26,479
2024-09-26,1866
2024-09-26,1432
2024-09-26,1754
2024-09-27,1044
2024-09-27,1908
2024-09-27,1187
2024-09-27,909
2024-09-27,1473
2024-09-27,1024
2024-09-28,593
2024-09-28,1646
2024-09-28,1221
2024-09-28,1194
2024-09-28,463
2024-09-29,1925
2024-09-29,862
2024-09-29,375
2024-09-29,149
2024-09-30,1027
2024-09-30,663
2024-09-30,882
2024-09-30,584
2024-10-01,1928
2024-10-01,1761
2024-10-01,1931
2024-10-01,683
2024-10-01,1419
2024-10-01,335
2024-10-02,209
2024-10-02,291
2024-10-02,1003
2024-10-02,1216
2024-10-02,961
2024-10-03,749
2024-10-03,138
2024-10-03,1663
2024-10-03,1172
2024-10-03,1543
2024-10-03,736
2024-10-04,135
2024-10-04,200
2024-10-04,1917
2024-10-04,1209
2024-10-04,1639
2024-10-04,1346
2024-10-04,1461
2024-10-05,130
2024-10-05,1498
2024-10-05,110
2024-10-05,1425
2024-10-06,291
2024-10-06,585
2024-10-06,1389
2024-10-06,1547
2024-10-06,1251
2024-10-06,337
2024-10-06,1478
2024-10-07,1235
2024-10-07,1951
2024-10-07,1569
2024-10-07,1466
2024-10-07,1268
2024-10-07,1188
2024-10-08,924
2024-10-08,1562
2024-10-08,205
2024-10-08,280
2024-10-09,876
2024-10-09,889
2024-10-09,1212
2024-10-09,787
2024-10-10,1494
2024-10-10,1071
2024-10-10,1035
2024-10-10,1522
2024-10-11,1394
2024-10-11,930
2024-10-11,1626
2024-10-11,778
2024-10-12,948
2024-10-12,1155
2024-10-12,492
2024-10-12,139
2024-10-12,759
2024-10-12,1341
2024-10-12,1854
2024-10-13,1205
2024-10-13,944
2024-10-13,1843
2024-10-13,300
2024-10-13,546
2024-10-13,1967
2024-10-13,1551
2024-10-14,543
2024-10-14,1450
2024-10-14,860
2024-10-14,326
2024-10-14,147
2024-10-15,1011
2024-10-15,1562
2024-10-15,1930
2024-10-15,1831
2024-10-16,444
2024-10-16,323
2024-10-16,929
2024-10-16,587
2024-10-16,976
2024-10-17,1352
2024-10-17,1513
2024-10-17,1078
2024-10-18,1116
2024-10-18,287
2024-10-18,1981
2024-10-18,369
2024-10-18,1730
2024-10-18,409
2024-10-18,1255
2024-10-19,1674
2024-10-19,1195
2024-10-19,1916
2024-10-19,944
2024-10-19,1795
2024-10-19,1310
2024-10-20,152
2024-10-20,1857
2024-10-20,1574
2024-10-20,1535
2024-10-20,1766
2024-10-20,1360
2024-10-21,819
2024-10-21,505
2024-10-21,707
2024-10-21,1120
2024-10-22,105
2024-10-22,1329
2024-10-22,1667
2024-10-23,1005
2024-10-23,486
2024-10-23,1891
2024-10-23,798
2024-10-23,1199
2024-10-24,926
2024-10-24,1922
2024-10-24,448
2024-10-25,1825
2024-10-25,407
2024-10-25,1468
2024-10-25,1250
2024-10-25,386
2024-10-25,865
2024-10-25,824
2024-10-26,1719
2024-10-26,1610
2024-10-26,482
2024-10-26,1529
2024-10-27,624
2024-10-27,1680
2024-10-27,738
2024-10-27,1037
2024-10-27,1749
2024-10-27,375
2024-10-28,816
2024-10-28,436
2024-10-28,1031
2024-10-28,580
2024-10-28,1010
2024-10-28,1396
2024-10-29,1451
2024-10-29,1854
2024-10-29,208
2024-10-29,1402
2024-10-30,1597
2024-10-30,1234
2024-10-30,798
2024-10-30,880
2024-10-30,1352
2024-10-31,255
2024-10-31,1596
2024-10-31,1824
2024-11-01,857
2024-11-01,821
2024-11-01,1634
2024-11-01,1012
2024-11-02,707
2024-11-02,597
2024-11-02,1856
2024-11-02,337
2024-11-02,1217
2024-11-02,1461
2024-11-02,880
2024-11-03,705
2024-11-03,760
2024-11-03,1747
2024-11-03,1690
2024-11-03,948
2024-11-04,727
2024-11-04,242
2024-11-04,1324
2024-11-04,1303
2024-11-04,813
2024-11-05,578
2024-11-05,664
2024-11-05,570
2024-11-05,483
2024-11-05,1815
2024-11-05,1025
2024-11-06,1948
2024-11-06,407
2024-11-06,748
2024-11-07,1167
2024-11-07,838
2024-11-07,1966
2024-11-08,1843
2024-11-08,1388
2024-11-08,1923
2024-11-08,1906
2024-11-09,1604
2024-11-09,1360
2024-11-09,1073
2024-11-09,1116
2024-11-09,1052
2024-11-09,1003
2024-11-10,1313
2024-11-10,1391
2024-11-10,1444
2024-11-10,206
2024-11-10,1355
2024-11-11,1825
2024-11-11,982
2024-11-11,238
2024-11-11,714
2024-11-12,962
2024-11-12,372
2024-11-12,1604
2024-11-12,515
2024-11-12,605
2024-11-13,1848
2024-11-13,1976
2024-11-13,523
2024-11-13,1530
2024-11-13,1691
2024-11-13,489
2024-11-13,441
2024-11-14,713
2024-11-14,592
2024-11-14,291
2024-11-14,598
2024-11-15,326
2024-11-15,1494
2024-11-15,238
2024-11-16,1272
2024-11-16,1238
2024-11-16,1573
2024-11-17,970
2024-11-17,767
2024-11-17,372
2024-11-17,1129
2024-11-17,1270
2024-11-18,1673
2024-11-18,1242
2024-11-18,392
2024-11-18,1494
2024-11-18,1367
2024-11-18,1703
2024-11-19,276
2024-11-19,1422
2024-11-19,1799
2024-11-19,157
2024-11-20,407
2024-11-20,1693
2024-11-20,1411
2024-11-20,1076
2024-11-20,1228
2024-11-20,1351
2024-11-20,1370
2024-11-21,1617
2024-11-21,182
2024-11-21,1309
2024-11-21,351
2024-11-21,1478
2024-11-21,1873
2024-11-22,895
2024-11-22,996
2024-11-22,309
2024-11-22,915
2024-11-22,1931
2024-11-23,546
2024-11-23,559
2024-11-23,1067
2024-11-24,999
2024-11-24,1615
2024-11-24,1022
2024-11-24,236
2024-11-25,1410
2024-11-25,571
2024-11-25,1498
2024-11-25,753
2024-11-25,848
2024-11-25,636
2024-11-26,1702
2024-11-26,1373
2024-11-26,1019
2024-11-26,609
2024-11-27,1196
2024-11-27,1405
2024-11-27,1015
2024-11-27,1483
2024-11-28,1334
2024-11-28,1958
2024-11-28,251
2024-11-28,1128
2024-11-29,1406
2024-11-29,563
2024-11-29,1236
2024-11-29,370
2024-11-29,1286
2024-11-30,204
2024-11-30,1816
2024-11-30,1679
2024-11-30,1405
2024-11-30,1810
2024-11-30,261
2024-12-01,951
2024-12-01,239
2024-12-01,1594
2024-12-01,1255
2024-12-02,1369
2024-12-02,1724
2024-12-02,1701
2024-12-03,1501
2024-12-03,248
2024-12-03,1084
2024-12-03,951
2024-12-03,1556
2024-12-04,1849
2024-12-04,1592
2024-12-04,545
2024-12-04,1604
2024-12-04,983
2024-12-04,393
2024-12-05,1266
2024-12-05,349
2024-12-05,977
2024-12-05,1047
2024-12-05,1074
2024-12-05,1425
2024-12-05,1148
2024-12-06,1083
2024-12-06,988
2024-12-06,989
2024-12-06,169
2024-12-06,724
2024-12-06,974
2024-12-06,1235
2024-12-07,1426
2024-12-07,570
2024-12-07,190
2024-12-07,629
2024-12-07,760
2024-12-07,838
2024-12-08,1675
2024-12-08,1365
2024-12-08,237
2024-12-08,444
2024-12-08,1303
2024-12-09,1835
2024-12-09,602
2024-12-09,302
2024-12-10,291
2024-12-10,104
2024-12-10,1360
2024-12-10,1816
2024-12-10,410
2024-12-10,648
2024-12-10,155
2024-12-11,1360
2024-12-11,969
2024-12-11,1984
2024-12-11,1320
2024-12-11,684
2024-12-12,851
2024-12-12,1637
2024-12-12,1572
2024-12-12,459
2024-12-12,1823
2024-12-13,129
2024-12-13,1902
2024-12-13,207
2024-12-13,943
2024-12-13,1725
2024-12-14,990
2024-12-14,1059
2024-12-14,1568
2024-12-14,992
2024-12-14,1561
2024-12-14,831
2024-12-14,705
2024-12-15,714
2024-12-15,1858
2024-12-15,797
2024-12-16,1819
2024-12-16,1618
2024-12-16,773
2024-12-16,1370
2024-12-16,642
2024-12-16,1687
2024-12-16,956
2024-12-17,996
2024-12-17,1562
2024-12-17,377
2024-12-17,651
2024-12-17,1736
2024-12-17,210
2024-12-18,1956
2024-12-18,860
2024-12-18,1314
2024-12-19,793
2024-12-19,1549
2024-12-19,504
2024-12-19,1458
2024-12-20,121
2024-12-20,777
2024-12-20,710
2024-12-21,1331
2024-12-21,107
2024-12-21,801
2024-12-21,1810
2024-12-21,1908
2024-12-21,628
2024-12-21,701
2024-12-22,756
2024-12-22,265
2024-12-22,948
2024-12-22,595
2024-12-22,689
2024-12-22,528
2024-12-22,873
2024-12-23,465
2024-12-23,1649
2024-12-23,1362
2024-12-23,171
2024-12-23,1568
2024-12-24,1918
2024-12-24,368
2024-12-24,1876
2024-12-24,514
2024-12-24,1368
2024-12-24,1115
2024-12-24,774
2024-12-25,105
2024-12-25,1832
2024-12-25,1081
2024-12-25,669
2024-12-25,1940
2024-12-25,506
2024-12-26,125
2024-12-26,1938
2024-12-26,1128
2024-12-27,1655
2024-12-27,489
2024-12-27,809
2024-12-27,670
2024-12-28,245
2024-12-28,1511
2024-12-28,884
2024-12-28,1372
2024-12-29,1002
2024-12-29,483
2024-12-29,655
2024-12-29,986
2024-12-29,1522
2024-12-29,118
2024-12-29,674
2024-12-30,850
2024-12-30,1103
2024-12-30,518
2024-12-30,1460
2024-12-30,518
2024-12-31,1735
2024-12-31,1798
2024-12-31,221
2024-12-31,531
2024-12-31,143
